,year,tas_mean,tas_median,tas_95,tas_5,co2_mean,co2_95,co2_5
313,2063.0,3.1415786284958425,2.9692584206405046,4.747893158852381,1.535264098139304,573.3661977856254,591.7952350051954,554.9371605660555
314,2064.0,3.139637440181575,2.9652436347492612,4.755096447813896,1.524178432549254,572.9267518463296,591.5418947074927,554.3116089851665
315,2065.0,3.13751779228643,2.961171464433543,4.761424035887265,1.5136115486855959,572.2760801100923,591.0568636576793,553.4952965625052
316,2066.0,3.136863917148489,2.9588385970821935,4.768909004304994,1.5048188299919836,571.4143450920161,590.3406940279435,552.4879961560887
317,2067.0,3.138237856105533,2.958571059257766,4.778243992151855,1.498231720059211,570.342637170744,589.3949093591,551.2903649823879
318,2068.0,3.1398057878222887,2.958146381966457,4.787217113590122,1.4923944620544547,569.0622369991033,588.2211934201778,549.9032805780289
319,2069.0,3.1390861009445863,2.9550839758242695,4.792899869663943,1.4852723322252293,567.5734699480078,586.8200825152796,548.3268573807359
320,2070.0,3.134509483212547,2.948068840631282,4.79348236161152,1.475536604813573,565.8756756241005,585.19092182958,546.560429418621
321,2071.0,3.1259330754774655,2.937240959723729,4.788836283271685,1.463029867683246,563.9678751222323,583.3326033940959,544.6031468503686
322,2072.0,3.114714585372435,2.924193201530418,4.78059469488006,1.4488344758648102,562.0169863605267,581.4129644704093,542.6210082506442
323,2073.0,3.1026391849140484,2.910709417980442,4.770859966385968,1.4344184034421281,560.0187018336921,579.429532423189,540.6078712441953
324,2074.0,3.0899086665280957,2.8966523187468685,4.759788337613887,1.4200289954423035,557.9699623697915,577.3808698489083,538.5590548906746
325,2075.0,3.0767241480339913,2.8822387596638013,4.74762346211812,1.4058248339498627,555.8682041886339,575.2657564332379,536.4706519440298
326,2076.0,3.0635247822107274,2.8679421391305513,4.734923333374464,1.3921262310469902,553.7112854997798,573.0831938204909,534.3393771790687
327,2077.0,3.050908235372352,2.854376177277447,4.722443526780873,1.3793729439638303,551.4974890693209,570.8324673862877,532.162510752354
328,2078.0,3.0400373337238533,2.8427852827126125,4.711642363765782,1.3684323036819246,549.2254892518712,568.5131500838008,529.9378284199415
329,2079.0,3.0311738247022033,2.8332396155769297,4.7028627649072385,1.3594848844971683,546.8944070325749,566.1252177879284,527.6635962772215
330,2080.0,3.023318235061353,2.8245399204571755,4.694937583082021,1.351698887040685,544.5035073284602,563.6686823179522,525.3383323389681
331,2081.0,3.0148813477416336,2.815054087936546,4.686013662347838,1.343749033135429,542.0519248293243,561.1432467958035,522.9606028628451
332,2082.0,3.0052448559640332,2.8043925629729785,4.6754287754957335,1.335060936432333,539.6066521767683,558.6167338849762,520.5965704685605
333,2083.0,2.993811658931078,2.791965143856271,4.662480881879144,1.3251424359830122,537.1648325685856,556.0873827380635,518.2422823991076
334,2084.0,2.980774782787908,2.7781131863088113,4.647416946727932,1.3141326188478837,534.7238700277435,553.5534835154081,515.8942565400789
335,2085.0,2.9662172614141693,2.7628716841522047,4.630308082789041,1.3021264400392976,532.2815224953422,551.0135531228541,513.5494918678303
336,2086.0,2.9502394179588296,2.746333656191394,4.611248789481877,1.2892300464357818,529.835838616942,548.4662808273351,511.205396406549
337,2087.0,2.9345233449699015,2.730436882140408,4.592284092170569,1.2767625977692334,527.385122325318,545.9105135935622,508.85973105707376
338,2088.0,2.9199328764804626,2.7158212660183656,4.574412419115463,1.2654533338454625,524.9280337331306,543.3454606971516,506.51060676910976
339,2089.0,2.9071612121806805,2.703136430050474,4.5584795146905055,1.2558429096708557,522.4634310229918,540.7704746829774,504.1563873630062
340,2090.0,2.8972506619450322,2.6934645861020954,4.545793965682325,1.24870735820774,519.9903107123182,538.1849850893873,501.7956363352491
341,2091.0,2.8895865432874697,2.6858768138855376,4.535635623636945,1.2435374629379947,517.5077868674792,535.5884951530314,499.427078581927
342,2092.0,2.883286289189144,2.679498704972738,4.527020517192486,1.2395520611858015,515.0395496097605,533.0051255107587,497.07397370876214
343,2093.0,2.8759609544318216,2.6717205257698593,4.517106693920626,1.2348152149430178,512.5840388567399,530.4337654714271,494.7343122420526
344,2094.0,2.864734235790503,2.6596849880898645,4.5024689392131485,1.226999532367858,510.1397989644549,527.8732110587131,492.4063868701967
345,2095.0,2.850270728507845,2.6447501022497013,4.483994073118584,1.2165473838971053,507.70554141756105,525.3222656126071,490.088817222515
346,2096.0,2.8338943251417628,2.628261755522108,4.463207102387192,1.2045815478963338,505.2801640107047,522.7799366602268,487.7803913611826
347,2097.0,2.8169421450302976,2.611495361884553,4.441625268305412,1.1922590217551834,502.8626938793634,520.2453926883578,485.47999507036906
348,2098.0,2.8004907260433605,2.5954245520863815,4.420476118400404,1.180505333686317,500.45223695520644,517.7178942219273,483.18657968848555
349,2099.0,2.785385856565492,2.5808185690012717,4.40075151732735,1.1700201958036343,498.04794705768467,515.1967378054142,480.8991563099552
350,2100.0,2.772953644348985,2.5690617696023335,4.384074219542262,1.1618330691557086,495.6490080383651,512.6812192468834,478.61679682984675
351,2101.0,2.7634331841664372,2.5601641390750807,4.370749450946492,1.1561169173863826,493.2545835187238,510.17058435040457,476.338582687043
352,2102.0,2.7544709943154917,2.551350658267835,4.357965255035217,1.1509767335957661,490.8880169922194,507.6883666688718,474.08766731556693
